Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
PCR,Spearman_R,abs_training,Spectra,NA,NA,71,NA,NA,NA,NA,0.6829418405157159,0.10363621004772332,0.41515889803832695,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,1.372,NA,NA,NA,0.6828558062289595,0.1068011487129403,0.4835766538238776,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,70,NA,NA,NA,NA,0.6828173419435088,0.10606444835722183,0.4283770554758128,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,54,NA,NA,NA,NA,0.6827888219082242,0.10259748175892021,0.4210024518492259,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,50,NA,NA,NA,NA,0.6827491824742914,0.10138012630792868,0.40834588798298477,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.6826951301616999,0.09928889211839038,0.4096456634763086,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,68,NA,NA,NA,NA,0.6826577205919027,0.10334559368805749,0.4160811865729898,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,8,NA,NA,NA,NA,0.68252363438416,0.1022629847648959,0.42624807987711205,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,6.727,1,0.1,NA,0.6824417822392008,0.10961963840185167,0.4752429693961952,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,0.7000000000000001,NA,NA,NA,0.6824106948290993,0.10943048188609221,0.4738575268817204,20,Genotype
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,0.252,NA,NA,NA,0.682397647964871,0.07317876901664994,0.26032066052227343,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,67,NA,NA,NA,NA,0.682308633628045,0.10633047953028889,0.4392375538263958,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,13.552,1,0.1,NA,0.6821069975015122,0.10678612889481455,0.48479089546976906,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,7.168,1,0.1,NA,0.6820848878338707,0.11006913583307346,0.4763714108472173,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,63,NA,NA,NA,NA,0.6818639763078413,0.10144318445926614,0.4012613730355665,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.6817423929578905,0.0906807139573416,0.36778107645043123,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,15,NA,NA,NA,NA,0.6816858563442104,0.09028538048523697,0.32988025987761577,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,1.575,NA,NA,NA,0.6815197635607196,0.1114320778209879,0.47071000236322813,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,57,NA,NA,NA,NA,0.6813226797678863,0.10591254006884646,0.4528063334514948,20,Genotype
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,2.023,1.35,0.08650000000000001,NA,0.6811221810993456,0.09557458748838968,0.4342696293218505,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.681089382187501,0.10550706007592445,0.421917887990733,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,6.3,1,0.1,NA,0.6809154034462855,0.11139356367733366,0.4794679782583007,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,16,NA,NA,NA,NA,0.6808554780788676,0.08866425093107015,0.3389441842310694,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,9,NA,NA,NA,NA,0.6808520704986066,0.10369788456267752,0.42940520501004376,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,16,NA,NA,NA,NA,0.6806663680343568,0.09645551152887011,0.3710903343967859,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,16,NA,NA,NA,NA,0.6806605187440696,0.09872545362291812,0.4013211922486116,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,12.943,1,0.1,NA,0.6806342986731525,0.10729820785382731,0.4824820263906726,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,55,NA,NA,NA,NA,0.6805725248969938,0.10693229513112344,0.44327809287486697,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,70,NA,NA,NA,NA,0.6803915216007124,0.11232249926263263,0.46576043161844316,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,75,NA,NA,NA,NA,0.6803403299464832,0.10314275825209825,0.38875642139457584,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,12,NA,NA,NA,NA,0.6803269707408756,0.1043695047278217,0.44536068769939735,20,Genotype
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,1.792,1.35,0.08650000000000001,NA,0.6799879586958721,0.0966739756328871,0.4311218868827277,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,65,NA,NA,NA,NA,0.679911855687755,0.1052601814296014,0.42783439678600976,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,16,NA,NA,NA,NA,0.6798968015805132,0.09847604567974126,0.401927507975895,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,14.175,NA,NA,NA,0.6798317560482032,0.09170550735471839,0.3757178305565401,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,12,NA,NA,NA,NA,0.6796723967210959,0.11465766728094624,0.4516284119106699,20,Genotype
PLS,Spearman_R,abs_training,Spectra,NA,NA,10,NA,NA,NA,NA,0.6796175043489877,0.11376721953447667,0.42060244642542355,20,Genotype
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,1.008,1.6,0.082,NA,0.6795248439713667,0.08741602406858939,0.3818612915816777,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,76,NA,NA,NA,NA,0.6795012666353621,0.10313676317970524,0.40564720732290804,20,Genotype
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,2.527,1.3,0.08650000000000001,NA,0.6793839542784694,0.09315986024292412,0.4012507554581852,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,74,NA,NA,NA,NA,0.6792743607159929,0.10703085176591802,0.41763931908035556,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,51,NA,NA,NA,NA,0.6791750329986463,0.10071733623880633,0.40355591988656503,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,64,NA,NA,NA,NA,0.6790777521529406,0.10479667951762849,0.4265471759423371,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,56,NA,NA,NA,NA,0.6790313436164773,0.10634570850204023,0.4419857024695734,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,12.348,1,0.1,NA,0.679011132197947,0.10859924069192953,0.48666616302787635,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,68,NA,NA,NA,NA,0.6789808106289379,0.10472367909088005,0.41947760066480316,20,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,16.807,1.05,0.1,NA,0.6788370627753112,0.10925957096999384,0.4699508153137185,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,9,NA,NA,NA,NA,0.6787504125380054,0.10203823883814171,0.40811251920122876,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,69,NA,NA,NA,NA,0.6786782474359859,0.10485172891277095,0.4250066102591221,20,Genotype
PLS,Spearman_R,sq_training,Spectra,NA,NA,10,NA,NA,NA,NA,0.6786613920850256,0.11517415806657005,0.4244124738737377,20,Genotype
PLS,Spearman_R,base_training,Spectra,NA,NA,7,NA,NA,NA,NA,0.6786276513446561,0.10370749664180526,0.43716545551222963,20,Genotype
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,0.17500000000000002,NA,NA,NA,0.6783617990578831,0.06734191007384324,0.2511135744213481,20,Genotype
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,1.575,1.4,0.08650000000000001,NA,0.6782098194963558,0.09437147428487201,0.4175740034247437,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,1.183,NA,NA,NA,0.6780961027866014,0.10802067761419665,0.4822986825002954,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,77,NA,NA,NA,NA,0.6780795691305455,0.1047040421256716,0.4105435206869634,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,11.767,1,0.1,NA,0.6779958594720424,0.1082782927373911,0.48407479617157034,20,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,16.128,1.05,0.1,NA,0.6778008093901924,0.10907022569499446,0.4670277974713458,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,66,NA,NA,NA,NA,0.6777916621430189,0.10245589912390267,0.42171732837055403,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,5.8870000000000005,1,0.1,NA,0.6777893671638066,0.11266479407467257,0.482141380125251,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.6777661993786885,0.09115032910679355,0.3733324471227696,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,1.372,NA,NA,NA,0.6777276488465857,0.1116856719121561,0.47098177360274124,20,Genotype
PLS,Spearman_R,sq_training,Spectra,NA,NA,19,NA,NA,NA,NA,0.6773530164791141,0.10354234700222574,0.40121125129057456,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,67,NA,NA,NA,NA,0.6773194039364857,0.10381988709551446,0.4239930371937248,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,70,NA,NA,NA,NA,0.677271367664937,0.10856715531149258,0.4275303127596888,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,71,NA,NA,NA,NA,0.6772514279782051,0.11287712954641509,0.4499666339301454,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.6772318132537263,0.11046407498283477,0.4226153550750324,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,10,NA,NA,NA,NA,0.6771963412244095,0.10454598027524789,0.4339507266926622,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.6771489105208496,0.10695127417826322,0.4232698433683362,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,11,NA,NA,NA,NA,0.6770080500868216,0.10341641786783495,0.443128175587853,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,11.200000000000001,1,0.1,NA,0.6770017436831628,0.10831835637990272,0.489397229114971,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,79,NA,NA,NA,NA,0.6769208354311157,0.10276420384857726,0.398790322580645,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,52,NA,NA,NA,NA,0.676843406838028,0.10075590931507458,0.40527369136240093,20,Genotype
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,1.372,1.5,0.08650000000000001,NA,0.6764247955598645,0.08941994680530672,0.3926320792727455,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,9,NA,NA,NA,NA,0.676316972429502,0.11472082464547471,0.4325232618166251,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,10.647,1,0.1,NA,0.6761838243522655,0.10898327324172769,0.49238597424081293,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,78,NA,NA,NA,NA,0.6761078971870981,0.10284939235465483,0.40098738626964425,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,0.5670000000000001,NA,NA,NA,0.6760871229006873,0.11239133540551118,0.4808748375280632,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,71,NA,NA,NA,NA,0.6760023778822177,0.10840026601203949,0.4252426909420564,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,74,NA,NA,NA,NA,0.6756101031603756,0.11318319805188329,0.4417950945581828,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,81,NA,NA,NA,NA,0.6755908917065389,0.10508343000039194,0.40597675174288067,20,Genotype
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,1.183,1.5,0.08650000000000001,NA,0.6754888394487077,0.09077453360648417,0.3961402382211477,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,83,NA,NA,NA,NA,0.6754865825360128,0.10427365792555714,0.41004298121233607,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,10.108,1,0.1,NA,0.6754184904945271,0.10909111834761216,0.4890257591870495,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,1.008,NA,NA,NA,0.6752863898196884,0.10893984927823232,0.4885937315372799,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,80,NA,NA,NA,NA,0.6752801693061665,0.10513704482095329,0.4069873586663646,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,53,NA,NA,NA,NA,0.6751302441062216,0.1013706538252415,0.4076258419000354,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,5.488,1,0.1,NA,0.6750553649277705,0.11300922891383998,0.48255494505494495,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.6748871853812725,0.10893489947296829,0.47074988183859146,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,1.183,NA,NA,NA,0.6747118952939123,0.11431743226939169,0.4789761313954862,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,100.8,1.3,0.08605,NA,0.6746783116267884,0.11937895977721212,0.5330305447240931,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.6746402505764068,0.11378567802014042,0.45817830701820655,20,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,15.463000000000001,1.05,0.1,NA,0.6745500411615627,0.11124462270685226,0.4796784532671629,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,58,NA,NA,NA,NA,0.6743758325938861,0.11240252750796771,0.4785551813777619,20,Genotype
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,0.7000000000000001,1.7,0.08650000000000001,NA,0.6743291578417898,0.09435038256672477,0.40244359245549105,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,9.583,1,0.1,NA,0.6742590777002858,0.10931098537486555,0.4931407302375043,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,99.127,1.3,0.09100000000000001,NA,0.6741979633862457,0.11395084695142672,0.49764341840954734,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.6740713388525846,0.11404086521769333,0.4564840346503487,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,76,NA,NA,NA,NA,0.6740627344924278,0.11120245270084923,0.4283487257938607,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,82,NA,NA,NA,NA,0.6740518094538376,0.10482140995271776,0.41486692071369485,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.6739862446070581,0.09369829162563358,0.38045167198392993,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.6739483690717595,0.1127537606037972,0.4464018156178389,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,109.375,1.3,0.08605,NA,0.6738770068985851,0.12351658097969945,0.5581561154340108,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,9.072000000000001,1,0.1,NA,0.6735477501828918,0.10926084870669084,0.493130391114262,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,84,NA,NA,NA,NA,0.673429960450185,0.10820856976024547,0.42959130922840594,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,120.12700000000001,1.3,0.08605,NA,0.6732513338997554,0.11767181963486352,0.5078444405057307,20,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,14.175,1.05,0.0955,NA,0.6729976724166074,0.11418129869586377,0.47309538579699867,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.6729625529457378,0.09359777453171181,0.380334987593052,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,8.092,1,0.1,NA,0.6729409780502753,0.10820980836980636,0.49182249202410494,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,76,NA,NA,NA,NA,0.6728590620462551,0.11662241138918322,0.4487130455037647,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,0.112,NA,NA,NA,0.6727710424948876,0.11303787396662211,0.5035389341840955,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,8.575000000000001,1,0.1,NA,0.6727503264687461,0.10946966499242483,0.49524178778211037,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,86.247,1.3,0.09100000000000001,NA,0.6726880258432592,0.11812300804392328,0.5179625922288535,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,105.903,1.3,0.08605,NA,0.6726785324803646,0.12324774092573756,0.5527465142384496,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,47.068,1.35,0.09100000000000001,NA,0.6726768130752485,0.10590255818397885,0.47595489188231116,20,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,13.552,1.05,0.0955,NA,0.6725385611284475,0.11534690474676965,0.47581457520973647,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,79,NA,NA,NA,NA,0.6723508953201405,0.11433923096418887,0.43500310173697265,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,80,NA,NA,NA,NA,0.6723238149332369,0.11390120301718346,0.4414543514391478,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,51.772,1.35,0.09100000000000001,NA,0.6722949948382535,0.11008576964735214,0.503407479617157,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,75,NA,NA,NA,NA,0.6722716708194544,0.11476156662408582,0.4427331218050415,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,85,NA,NA,NA,NA,0.6722478490471849,0.10788777401533557,0.4342586122233133,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,90.97200000000001,1.3,0.08650000000000001,NA,0.6722299991005002,0.11631362001839783,0.5025079637883709,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,75,NA,NA,NA,NA,0.6722264323322915,0.11034419157422912,0.4197168290901766,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,0.847,NA,NA,NA,0.6721639877981076,0.10955178885114641,0.49448333924140375,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,74,NA,NA,NA,NA,0.6721364354467609,0.11257350787180048,0.43391865603988816,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,33.327,1.4,0.08650000000000001,NA,0.672131206235302,0.1090950246535835,0.491413358147229,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,43.687,1.4,0.08650000000000001,NA,0.6721231050826463,0.10857453215316751,0.4877887569419827,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,131.383,1.35,0.0766,NA,0.6721031493204354,0.11325951124093646,0.517418468628146,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,118.3,1.3,0.07705000000000001,NA,0.6720016375314262,0.12193724496053678,0.540761254874158,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,57,NA,NA,NA,NA,0.6719779771901317,0.10796575892944602,0.430569833392414,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,78,NA,NA,NA,NA,0.6719385818174434,0.11482434160694045,0.43229498995628035,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,104.188,1.3,0.09100000000000001,NA,0.6719103166612885,0.12234364967709005,0.5527797471345858,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,102.48700000000001,1.3,0.08650000000000001,NA,0.6718632167194263,0.1148133101321543,0.49777375915993055,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,81,NA,NA,NA,NA,0.6718355668607983,0.114201492865228,0.4432650902772531,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,7.168,1.35,0.0955,NA,0.6717687701019195,0.10292041710597706,0.41277324825711925,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,6.727,1.3,0.0955,NA,0.6717584812090468,0.10345528359949815,0.41466548941099435,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,112.903,1.3,0.08155000000000001,NA,0.6717125492002839,0.12727933229465763,0.5777782701169798,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,7.623,1,0.1,NA,0.671697559267779,0.10863242583025677,0.4892975304265627,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,54,NA,NA,NA,NA,0.6716954458593685,0.10085976561775023,0.40130272952853585,20,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,12.943,1.05,0.0955,NA,0.6716146791078982,0.11505547435197498,0.4770744712276969,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,95.82300000000001,1.3,0.09100000000000001,NA,0.6716038097979522,0.1208255679505789,0.5412686104218363,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,129.472,1.35,0.07705000000000001,NA,0.6715880051357431,0.10519298177198731,0.4670632458938909,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,59.248000000000005,1.35,0.08650000000000001,NA,0.6715635876731584,0.10211932610041481,0.44245170152428215,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,74.263,1.4,0.082,NA,0.6715594683067687,0.10667718213831169,0.45545388751033905,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,125.69200000000001,1.35,0.0766,NA,0.6715590410604325,0.1144264985017533,0.5273233486943164,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,36.288000000000004,1.4,0.08650000000000001,NA,0.6715024059598959,0.10849185465725261,0.4908040883847334,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,6.3,1.3,0.0955,NA,0.6714721335599064,0.10193118627323049,0.4075342789151621,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,54.208,1.35,0.09100000000000001,NA,0.671462839360946,0.1113260725208648,0.5102298239395013,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,35.287,1.4,0.08650000000000001,NA,0.6713994363546069,0.11030315885015625,0.5027819626609947,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,7.168,1,0.1,NA,0.6713919094082204,0.10813048742577284,0.4850643979676238,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,111.132,1.3,0.09100000000000001,NA,0.6713797606291965,0.12186010190076735,0.5468753934678049,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,7.623,1.35,0.0955,NA,0.6713712768733908,0.10312329894650504,0.4151734018669503,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,56,NA,NA,NA,NA,0.6713255561398909,0.10285788631702374,0.41402058962542826,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.6712233163851801,0.09421497337107587,0.3809966914805623,20,Genotype
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,0.847,1.7,0.082,NA,0.6711619661091128,0.08363294453072694,0.3318422840600259,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,77,NA,NA,NA,NA,0.6711284185541838,0.11300280174473101,0.4314704993578604,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,77,NA,NA,NA,NA,0.6711086301393736,0.11137339340723314,0.42429679433910006,20,Genotype
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,0.112,NA,NA,NA,0.6710531958502104,0.06603561010871968,0.2758482197337301,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,107.632,1.3,0.09100000000000001,NA,0.6710424489128096,0.12362036703391162,0.5529791445114025,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,31.423000000000002,1.4,0.08650000000000001,NA,0.6710352246743633,0.10882865710159427,0.487559819213045,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,123.82300000000001,1.3,0.08650000000000001,NA,0.6710040030066347,0.12148486948179985,0.5466552936311,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,37.303,1.4,0.08650000000000001,NA,0.6709843181996659,0.10759681745358049,0.4811000827129859,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.6709743947380271,0.11072308750544815,0.42730052756163284,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,5.488,1.3,0.0955,NA,0.6708593371766081,0.1000055839347418,0.4003471959910353,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,34.300000000000004,1.4,0.08650000000000001,NA,0.6708268205810376,0.1094763330251556,0.4944286895899799,20,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,12.348,1.05,0.0955,NA,0.6706366889851427,0.11634747617351812,0.48274548032612546,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,0.7000000000000001,NA,NA,NA,0.6705972549760986,0.10790632664318804,0.48513824884792617,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,40.432,1.4,0.08650000000000001,NA,0.670584392727517,0.11016888635119247,0.49603642325416514,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,82,NA,NA,NA,NA,0.6705613875339989,0.11075425809548974,0.4384615384615384,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,48.223,1.35,0.09100000000000001,NA,0.6705157606185541,0.11122179307719643,0.5045565993146638,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,30.492,1.4,0.08650000000000001,NA,0.6704960261367575,0.10876332532615902,0.4879637835282996,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,114.688,1.3,0.07705000000000001,NA,0.6704257074246139,0.1255717903700883,0.5621226220016542,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,59,NA,NA,NA,NA,0.6704246165239047,0.1101324292667564,0.47188644688644676,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,32.368,1.4,0.08650000000000001,NA,0.6704107876331468,0.10915270908354612,0.4857357024695734,20,Genotype
PLS,Spearman_R,base_training,Spectra,NA,NA,4,NA,NA,NA,NA,0.6704083103324721,0.082412723014513245,0.3304137217930182,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,83,NA,NA,NA,NA,0.6703638761070423,0.11316921217953221,0.44941140848398903,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,45.927,1.4,0.08650000000000001,NA,0.670300721524759,0.10963606096094318,0.4947912974122651,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,8.092,1.35,0.0955,NA,0.670246006330173,0.10390786999391118,0.4226138780574265,20,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,0.448,NA,NA,NA,0.6702109243534105,0.11500903761753671,0.4959396786009688,20,Genotype
