Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,77.175,NA,NA,0.0125,0.5958581756956824,0.08666458797701686,0.2963877426245674,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,21.175,NA,NA,0.0205,0.5958383144712557,0.09253597667700804,0.4458196313396121,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,0.448,NA,NA,0.0105,0.5956789015444236,0.07967703653865053,0.2719289814668123,20,Genotype
SVMR,Spearman_R,max_training,Spectra,NA,NA,NA,3.7030000000000003,NA,NA,0.01,0.5956593463517807,0.07934512858774936,0.25561006396212643,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,117,NA,NA,NA,NA,0.5955051289626949,0.10514446409942119,0.44324956165984813,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,113,NA,NA,NA,NA,0.5954648719561932,0.0877140745748225,0.355990648743425,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.5951553342100196,0.09137940996822612,0.3472238457042666,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,4,NA,NA,NA,NA,0.5951297629394245,0.08700069037509825,0.33392995410660964,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,97,NA,NA,NA,NA,0.5951268537289739,0.09480785439293102,0.3610169491525424,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,37.303,NA,NA,0.0165,0.5950847458006558,0.08959764301341626,0.4446785692883419,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,0.007,2.05,0.1,NA,0.5950250803209017,0.06888438162705536,0.2554445917646605,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,20.412,NA,NA,0.02,0.5950039550678613,0.09234842379653183,0.4506461601309942,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,139.167,NA,NA,NA,0.5948154777112434,0.08635043135784959,0.3009154565481277,20,Genotype
PLS,Spearman_R,sq_training,Spectra,NA,NA,3,NA,NA,NA,NA,0.5947834517740765,0.07015809183375835,0.26266129318416465,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,19.663,NA,NA,0.02,0.5946879375485665,0.09182048186240616,0.4484672605519982,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,36.288000000000004,NA,NA,0.017,0.5946631175893261,0.08973318561298854,0.4457375632005329,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,38.332,NA,NA,0.0165,0.5943558556198518,0.08932922377012589,0.4424137448724648,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,50.575,NA,NA,0.011,0.5942467933865926,0.09329421136376818,0.35492248359535,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,2,NA,NA,NA,NA,0.5942327140970902,0.09412592324605407,0.34237364961849354,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,52.983000000000004,NA,NA,0.011,0.5940356623400981,0.09262128455136351,0.35494741938177216,20,Genotype
PLS,Spearman_R,base_training,Spectra,NA,NA,28,NA,NA,NA,NA,0.5938271766970258,0.09980769178618439,0.4185271770894215,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,51.772,NA,NA,0.011,0.5936940123101514,0.0934793112284598,0.3573706402773777,20,Genotype
RF,Spearman_R,abs_training,Spectra,NA,4,NA,NA,NA,NA,NA,0.5936649303985668,0.09190522903819198,0.3487218999746673,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,54.208,NA,NA,0.011,0.5934593712218138,0.09241324658011842,0.3568715934932637,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,39.375,NA,NA,0.0165,0.5933978302818026,0.09139331363578733,0.4532236420347376,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,3,NA,NA,NA,NA,0.5932512314208127,0.0887057172082593,0.34788696886364817,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,55.447,NA,NA,0.011,0.5929448326920234,0.09306862769986285,0.3582867498727402,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,40.432,NA,NA,0.0165,0.5928823058679986,0.0915017690300034,0.4532751962751565,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,118,NA,NA,NA,NA,0.5928695363088841,0.10135776345298446,0.4089421390999416,20,Genotype
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,0.028,1.75,0.1,NA,0.5928412723465786,0.07276392510565444,0.2752423387541741,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,57.967,NA,NA,0.011,0.5926897778486148,0.09315763241217138,0.3675536826408324,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,5,NA,NA,NA,NA,0.5925724669067839,0.07446711177210343,0.25827077214160243,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,56.7,NA,NA,0.011,0.5925382120130545,0.09404960519823122,0.3671528247240905,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,42.588,NA,NA,0.011,0.5924567559064262,0.08313208385571819,0.30058736616354753,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,60.543,NA,NA,0.011,0.5924162999066025,0.09365928726495923,0.37584403484815443,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,44.800000000000004,NA,NA,0.011,0.5923447508281906,0.08324750604897775,0.3017786426275253,20,Genotype
PLS,Spearman_R,abs_training,Spectra,NA,NA,29,NA,NA,NA,NA,0.5923245797342183,0.09663256970397376,0.43255406195207485,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,59.248000000000005,NA,NA,0.011,0.592286505822823,0.09353568713944653,0.3698222949272847,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,119,NA,NA,NA,NA,0.5921426864152133,0.09491873942120768,0.4229105786090006,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,3,NA,NA,NA,NA,0.5919017396986557,0.08718325319508498,0.34815333681985483,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,61.852000000000004,NA,NA,0.011,0.591806150617366,0.09465243671160346,0.3803729998626401,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,41.503,NA,NA,0.0165,0.5917450461744215,0.09191918357049056,0.45606345152617983,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,43.687,NA,NA,0.011,0.5916596245047686,0.0834136532558777,0.3003436282429862,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,0.343,NA,NA,0.011,0.591605797921959,0.081572324814176575,0.27890618586716587,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,42.588,NA,NA,0.017,0.5915370387554102,0.09223679994003979,0.4568129898962997,20,Genotype
PLS,Spearman_R,sq_training,Spectra,NA,NA,27,NA,NA,NA,NA,0.5914758253512947,0.09270109486050071,0.39731151373465823,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,63.175000000000004,NA,NA,0.011,0.5914711507535145,0.09530943958147432,0.38119731164840154,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,114,NA,NA,NA,NA,0.5914315161871463,0.08589236553893338,0.36317942723553476,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,5,NA,NA,NA,NA,0.5912745584169155,0.07773376973627363,0.2719135821970105,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,44.800000000000004,NA,NA,0.017,0.5911785651880179,0.09329995176371542,0.4577834079980193,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,99,NA,NA,NA,NA,0.5911637219002798,0.08991962267107753,0.34792518994739935,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,43.687,NA,NA,0.017,0.5910321169515054,0.09223891863718287,0.455671272821368,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,120,NA,NA,NA,NA,0.590957392171619,0.09631035871046317,0.424605493863238,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,5.103,NA,NA,0.0295,0.5909420854416801,0.08470069021692665,0.3776696026215639,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,64.512,NA,NA,0.011,0.5908111806941119,0.09567422354602874,0.38823911264511474,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,4,NA,NA,NA,NA,0.5907090470379792,0.08442184861855827,0.35487510751456314,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,119,NA,NA,NA,NA,0.5905444028376371,0.10657174523740012,0.44640561075394514,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,108,NA,NA,NA,NA,0.5905406947637702,0.08760779978999181,0.33233021726958034,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,6.3,NA,NA,0.0285,0.5904711062888041,0.08231514822295936,0.3764910618744995,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,71.407,NA,NA,0.011,0.5903611254287137,0.09672339339408789,0.3966313907211045,20,Genotype
SVMR,Spearman_R,max_training,Spectra,NA,NA,NA,0.252,NA,NA,0.0105,0.5903603189373462,0.06797074080617115,0.25427139192883663,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,5,NA,NA,NA,NA,0.590357650699328,0.08727414209542465,0.35409408769480616,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,45.927,NA,NA,0.017,0.5900876228021409,0.09437332703133575,0.4618133645830273,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,70,NA,NA,0.011,0.5900122877037925,0.09668227724304994,0.3974058309340215,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,22,NA,NA,NA,NA,0.5899220128910935,0.09217917091202354,0.382875511396844,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,137.20000000000002,NA,NA,0.0105,0.589918655441937,0.10110249858596258,0.44745559028460474,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,65.863,NA,NA,0.011,0.5898944714878536,0.09647897047284239,0.39172229524150687,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,121.968,NA,NA,0.0105,0.5898783467878329,0.10177022159043932,0.43715534299163017,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,6.727,NA,NA,0.029,0.5898708842238046,0.08139437061570572,0.37409896344294746,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,5.488,NA,NA,0.0295,0.5898035782428998,0.0845593214675224,0.3747581504184851,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,125.69200000000001,NA,NA,0.0105,0.5897633694529253,0.10072627657738666,0.43888345359070857,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,100,NA,NA,NA,NA,0.5896958260377654,0.08820322898362042,0.34997077732320286,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,135.247,NA,NA,0.0105,0.5896670355676643,0.10039677171181598,0.4422209155810288,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,127.575,NA,NA,0.0105,0.5896365535796446,0.10060964128950454,0.43763319099061754,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,18.928,NA,NA,0.021,0.5896260940942606,0.09155911483217906,0.4464325425417146,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,123.82300000000001,NA,NA,0.0105,0.5896126824091174,0.10136158374568295,0.4390587896514917,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,47.068,NA,NA,0.017,0.5895127965341346,0.09453527383832348,0.46339108742238805,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,139.167,NA,NA,0.0105,0.5895032593828214,0.10103149261562035,0.4484677060243605,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,68.607,NA,NA,0.011,0.5894356643116373,0.09677229313839517,0.39620762262975373,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,18.207,NA,NA,0.021500000000000002,0.5893764837069895,0.09076628165770291,0.44911144063768044,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,77.175,NA,NA,0.011,0.5893236044356761,0.09921948134930723,0.4115774937357535,20,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,0.007,NA,NA,NA,0.5893197095561596,0.08009788128808651,0.32351648243396475,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,133.308,NA,NA,0.0105,0.5893141504725402,0.10062212340382413,0.44467125498603527,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,131.383,NA,NA,0.0105,0.5893131442132621,0.10066392880171798,0.44234404023482304,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,67.228,NA,NA,0.011,0.5893103637759036,0.09678442700239286,0.39428936824253663,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,75.712,NA,NA,0.011,0.5891697174934828,0.09858393234691738,0.40572080470543465,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,121,NA,NA,NA,NA,0.5891114289643934,0.09851066778747397,0.44307422559906495,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,72.828,NA,NA,0.011,0.5890808401376679,0.0972528434490764,0.40073035369763393,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,6,NA,NA,NA,NA,0.5890531444646291,0.07122649664071519,0.22955296591681046,20,Genotype
PLS,Spearman_R,sq_training,Spectra,NA,NA,28,NA,NA,NA,NA,0.5889118444047129,0.09346215444281236,0.4136762127410871,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,129.472,NA,NA,0.0105,0.5888908149614601,0.10075503862886857,0.4384492432179601,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,74.263,NA,NA,0.011,0.5888253977440665,0.09771173873441512,0.4039071302433608,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,48.223,NA,NA,0.017,0.5886359042831788,0.09485090679846901,0.4639879365532819,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,49.392,NA,NA,0.017,0.5886145940001098,0.09510194615022066,0.4644517579697303,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,115,NA,NA,NA,NA,0.588492857095995,0.0884694861460773,0.3792518994739919,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,78.652,NA,NA,0.011,0.5884652486934454,0.10017177132707433,0.41910603073453523,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,5.8870000000000005,NA,NA,0.029,0.5884302611131285,0.08253463173823923,0.3679248800166902,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,24,NA,NA,NA,NA,0.5884204009394848,0.09590117398647986,0.36744593804792525,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,120,NA,NA,NA,NA,0.5884040010222414,0.10446549506994134,0.4219754529514904,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,0.0225,0.588179583225157,0.08493006097307863,0.39055092662549085,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,6,NA,NA,NA,NA,0.5880880375913127,0.0831794852253177,0.29085789176092036,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,7,NA,NA,NA,NA,0.5880125994992453,0.08023279794310784,0.27984379645083995,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,0.028999999999999998,0.5877802087243107,0.07715145870841858,0.33616147234468924,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,116,NA,NA,NA,NA,0.5877728909237314,0.09263967293309641,0.4039742840444186,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,84.7,NA,NA,0.011,0.5876077324999058,0.10100489036077533,0.4279954870939912,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,80.143,NA,NA,0.011,0.5875960526746994,0.10146419360182453,0.427323286972073,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,101,NA,NA,NA,NA,0.5875800935838762,0.08919328480368824,0.3502045587375805,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,118,NA,NA,NA,NA,0.5874953653240556,0.09079247432121362,0.3880771478667447,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,86.247,NA,NA,0.011,0.5874189883505998,0.10173680567227424,0.4325246092196424,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,54.208,NA,NA,0.016,0.5873952053379223,0.09713143533938998,0.48095830616268187,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,105,NA,NA,NA,NA,0.5873460198120716,0.08367183550942751,0.29982466393921686,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,6,NA,NA,NA,NA,0.5873426202993207,0.07718136350093385,0.2732232131934305,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,83.167,NA,NA,0.011,0.5873194262926565,0.1012589355444422,0.4257203266386023,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,9.072000000000001,NA,NA,0.03,0.5872890518761206,0.07800667114458364,0.3402343031474798,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,109,NA,NA,NA,NA,0.5872681777169005,0.09159431862826153,0.3338497964630345,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,81.648,NA,NA,0.011,0.5872013782824123,0.10143293564471803,0.42694767906408454,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,9.583,NA,NA,0.03,0.5871702922765344,0.079097135684055,0.3478130348557751,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,4.375,NA,NA,0.0325,0.587164638125374,0.08330571183102861,0.3609706151933884,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,103,NA,NA,NA,NA,0.5871609969838377,0.09016734559062473,0.34529514903565167,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,12.348,NA,NA,0.028,0.5871536282150747,0.08025115348001399,0.34604675194689033,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,102,NA,NA,NA,NA,0.5870634701958518,0.09137904002882351,0.354646405610754,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,4.732,NA,NA,0.0315,0.5870366881459683,0.08513865544509575,0.37709251396441007,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,7.623,NA,NA,0.031,0.5870035464826068,0.07901503686575309,0.33720843296394143,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,11.767,NA,NA,0.028999999999999998,0.586937235838157,0.07944995468231791,0.34409651192749807,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,52.983000000000004,NA,NA,0.0165,0.5868930812127471,0.09605428746691352,0.46374489591947377,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,56.7,NA,NA,0.016,0.5868453930413674,0.09752494798233108,0.48232142886461055,20,Genotype
RF,Spearman_R,abs_training,Spectra,NA,2,NA,NA,NA,NA,NA,0.58683192562216,0.09887493042074508,0.39678549277382147,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,50.575,NA,NA,0.0165,0.5868239197968986,0.09525234443511518,0.4624210962671057,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,124,NA,NA,NA,NA,0.5868186727054652,0.09752656636313953,0.43208649912331976,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,16.128,NA,NA,0.0225,0.5867970190084978,0.08504115231719075,0.3912743259787429,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,122,NA,NA,NA,NA,0.5867806164216013,0.097207924835973,0.424605493863238,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,55.447,NA,NA,0.016,0.5867763926339509,0.09698735867779275,0.47942388448754136,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,7.168,NA,NA,0.0315,0.5867580837958021,0.07815254685519239,0.33158747055792015,20,Genotype
PLS,Spearman_R,abs_training,Spectra,NA,NA,30,NA,NA,NA,NA,0.586723403419317,0.09429902947370133,0.40847457627118655,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,59.248000000000005,NA,NA,0.016,0.5866764200346724,0.09737069699969535,0.47850137050905844,20,Genotype
RF,Spearman_R,base_training,Spectra,NA,138,NA,NA,NA,NA,NA,0.5866437236261571,0.09658653616685303,0.35821020674498255,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,8.092,NA,NA,0.03,0.5866356115661827,0.07708965380266186,0.3344050201981946,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,51.772,NA,NA,0.0165,0.5866285182757515,0.0958398702735559,0.46429666830203636,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,87.808,NA,NA,0.011,0.586590687049309,0.10228998367964898,0.43412133560650756,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,117,NA,NA,NA,NA,0.5865803052210279,0.09360601750042945,0.3998831092928113,20,Genotype
RF,Spearman_R,sq_training,Spectra,NA,56,NA,NA,NA,NA,NA,0.5865417827136874,0.0780881728327683,0.3025587058542862,20,Genotype
RF,Spearman_R,base_training,Spectra,NA,122,NA,NA,NA,NA,NA,0.5865302025977424,0.09602713982463768,0.35671405632860825,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,57.967,NA,NA,0.016,0.5864789039799256,0.0973999990386962,0.48040590893576235,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,92.575,NA,NA,0.011,0.5864427170949665,0.10120903890813739,0.43361200365216146,20,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,0.063,2,0.0775,NA,0.586439987557541,0.08900723109763516,0.35736113601821046,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,17.5,NA,NA,0.022,0.5864142366637938,0.08574993113020205,0.39831927019410457,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,94.19200000000001,NA,NA,0.011,0.5864005827294902,0.10127552488794761,0.43397514366693885,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,12.943,NA,NA,0.028,0.586351439199858,0.07862748611472166,0.3472115827658646,20,Genotype
RF,Spearman_R,base_training,Spectra,NA,134,NA,NA,NA,NA,NA,0.5863327794369253,0.097258899298246,0.3519646785050082,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,14.175,NA,NA,0.0235,0.5862913994787569,0.08527384824883981,0.38901022535618246,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,90.97200000000001,NA,NA,0.011,0.5862470785742164,0.10175920673219777,0.4324056929006403,20,Genotype
RF,Spearman_R,base_training,Spectra,NA,92,NA,NA,NA,NA,NA,0.5862351933144136,0.0960550158120978,0.353552232106759,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,0.023,0.5861672976612514,0.08574145849276599,0.3890680591907691,20,Genotype
RF,Spearman_R,base_training,Spectra,NA,114,NA,NA,NA,NA,NA,0.586165526953938,0.09304669958181486,0.3514229659333537,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,60.543,NA,NA,0.016,0.5861269533389227,0.09716025946591718,0.47780443817015195,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,118.3,NA,NA,0.011,0.5861164076010437,0.09841391364263168,0.43239898762053813,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,116.48700000000001,NA,NA,0.011,0.5860781062309135,0.09867831930901624,0.43427329015918514,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,120.12700000000001,NA,NA,0.011,0.5860589942954503,0.0989060674489436,0.43532530652388424,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,89.383,NA,NA,0.011,0.5860175715410075,0.10230646253664856,0.43198410753226857,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,7,NA,NA,NA,NA,0.5859724879694044,0.055774162693332616,0.18713732134758376,20,Genotype
RF,Spearman_R,base_training,Spectra,NA,133,NA,NA,NA,NA,NA,0.5859613490937257,0.09837353628290657,0.38096136148667237,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,111,NA,NA,NA,NA,0.5859436209340317,0.08790781123289537,0.33372296902396265,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,61.852000000000004,NA,NA,0.0155,0.5859250620661479,0.09736352174397646,0.47633422887272586,20,Genotype
RF,Spearman_R,base_training,Spectra,NA,132,NA,NA,NA,NA,NA,0.5858777488320643,0.09805595539757397,0.3710154206749791,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,114.688,NA,NA,0.011,0.5858107525972227,0.09834907679825466,0.4303348555160834,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,112.903,NA,NA,0.011,0.5857861491869983,0.09771896222858348,0.4266113433363769,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,10.108,NA,NA,0.0295,0.5857710361964511,0.08017802133642525,0.34612083671424076,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,110,NA,NA,NA,NA,0.5857316387992177,0.08686599587226357,0.31759205143191127,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,95.82300000000001,NA,NA,0.011,0.5856981752143369,0.10097532685129168,0.4287904976473726,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,11.200000000000001,NA,NA,0.0295,0.5856765326528338,0.08016516586893056,0.34856885282006284,20,Genotype
RF,Spearman_R,base_training,Spectra,NA,71,NA,NA,NA,NA,NA,0.585582346415732,0.09658138821954633,0.3618042505560562,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,10.647,NA,NA,0.0295,0.5855442582382477,0.08091963099942115,0.35055350884070197,20,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,0.17500000000000002,NA,NA,0.011,0.585493035232648,0.08933252308669626,0.31226314112284853,20,Genotype
RF,Spearman_R,base_training,Spectra,NA,141,NA,NA,NA,NA,NA,0.5854668009146372,0.0960760555603731,0.3545698305383989,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,16.807,NA,NA,0.022,0.5854356924874643,0.08562892521476093,0.3949202579861777,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,111.132,NA,NA,0.011,0.5853703261501009,0.09781788641598874,0.42643398166378044,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,123,NA,NA,NA,NA,0.5853433793236146,0.09824517758779175,0.43249561659848046,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,121,NA,NA,NA,NA,0.5853385262751204,0.10320413123970418,0.4093512565751024,20,Genotype
