Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,0.5670000000000001,1.1,0.1,NA,0.6496029438649428,0.08552819185600868,0.3617134273595629,20,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,2.527,1.3157894736842106,0.1,NA,0.6495415013988823,0.08893294494244006,0.34752810652613475,19,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,113,NA,NA,NA,NA,0.6493327990779341,0.07818804202075653,0.28210337631974736,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,0.5670000000000001,1.15,0.1,NA,0.6492201320483789,0.08669898888743346,0.36804467300167143,20,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,2.023,1.25,0.1,NA,0.6490869002757973,0.09019701506662352,0.3542479522508709,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,95,NA,NA,NA,NA,0.6489484107601543,0.07892804384374194,0.2998488656816687,19,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,104,NA,NA,NA,NA,0.6487697758958734,0.07135803358886603,0.2895698168545803,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,78.652,NA,NA,NA,0.6485074873415663,0.07870813118819084,0.3070816940396221,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,0.7000000000000001,1.75,0.1,NA,0.6482933756181153,0.10095031255374919,0.33978963170389315,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,114,NA,NA,NA,NA,0.648008841436492,0.08116342137151053,0.2845143000282303,19,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,0.007,NA,NA,NA,0.6471962459508253,0.08618292751902534,0.30421782165203215,20,Genotype
PLS,Spearman_R,base_training,Spectra,NA,NA,26,NA,NA,NA,NA,0.6469766954620653,0.07911906686168826,0.29984669138834286,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,84.7,NA,NA,NA,0.6466972497840148,0.0795867948916113,0.31134259267110936,19,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,83.167,NA,NA,NA,0.6465228208519357,0.07774319561788232,0.31234569469964035,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,105,NA,NA,NA,NA,0.6465110005195295,0.0732910169896276,0.3023073948009104,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,80.143,NA,NA,NA,0.64644017722797,0.07903295555811547,0.30680292137409565,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.6464054792901066,0.06946068270001615,0.25745740246004656,19,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,5,NA,NA,NA,NA,0.6461183811049181,0.08363577636469353,0.2469507101086048,19,Genotype
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,0.063,1.8421052631578947,0.1,NA,0.6459103059978425,0.0693615731612368,0.2694390760503553,19,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,23,NA,NA,NA,NA,0.6457522979996728,0.07361922851280504,0.26742502409121516,19,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,89.383,NA,NA,NA,0.6455656251096454,0.08088549304923454,0.31366658446878537,19,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,96,NA,NA,NA,NA,0.6452081289955061,0.07348147296549656,0.27167095826669707,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,115,NA,NA,NA,NA,0.6451682086635715,0.07903841963817973,0.3007603017928938,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,0.448,1.105263157894737,0.1,NA,0.6451426827444704,0.08726428121565705,0.37105238457906214,19,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,4,NA,NA,NA,NA,0.6451217221296055,0.09281393585420612,0.28695478615894576,19,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,20,NA,NA,NA,NA,0.6449406824020576,0.08062969318175317,0.3129532055541968,19,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,86.247,NA,NA,NA,0.6445660288324119,0.07880595689946582,0.30756710857746916,20,Genotype
PLS,Spearman_R,sq_training,Spectra,NA,NA,5,NA,NA,NA,NA,0.6442874033850121,0.08159309901511101,0.3594895849787442,19,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,81.648,NA,NA,NA,0.6442176646703293,0.07791967291018563,0.30596933518943453,19,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,97,NA,NA,NA,NA,0.6440974158287571,0.07251658664675537,0.27128187596059483,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,77.175,NA,NA,NA,0.6440785618498536,0.07750323178461263,0.30773335511825034,19,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,113,NA,NA,NA,NA,0.6438119619249318,0.07754816442943947,0.2563565362618285,20,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,1.575,1.25,0.1,NA,0.6437174130451672,0.09256509142517634,0.36211992932826953,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,87.808,NA,NA,NA,0.6436086538786788,0.0790647570346896,0.3105605325817362,20,Genotype
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,0.028,NA,NA,NA,0.6434231003908599,0.10442132133853631,0.332097104932419,19,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,114,NA,NA,NA,NA,0.6432568394832182,0.07498231927430875,0.2921553318419361,19,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,1.792,1.263157894736842,0.1,NA,0.6432416069449297,0.09261116694225408,0.3593630301066634,19,Genotype
PLS,Spearman_R,sq_training,Spectra,NA,NA,26,NA,NA,NA,NA,0.642948246076736,0.07528477895057722,0.28530594068460413,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,109.375,NA,NA,NA,0.6429434521205755,0.07970429692000976,0.33653644760239915,19,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,21,NA,NA,NA,NA,0.642755465474885,0.08244863378969522,0.33928403904651794,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,0.5670000000000001,1.8421052631578947,0.1,NA,0.6426555599520514,0.10516904520713842,0.34675012310835746,19,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,0.112,NA,NA,NA,0.6425263564722634,0.08766938624479567,0.355953787646849,19,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,100,NA,NA,NA,NA,0.6422699227958657,0.07163827535656742,0.2842963291134376,19,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,94.19200000000001,NA,NA,NA,0.6422590677333608,0.07996550160297639,0.3203721964584498,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,90.97200000000001,NA,NA,NA,0.6421468860248865,0.07841872086900728,0.313777526821005,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,0.252,1.368421052631579,0.09526315789473684,NA,0.642082497876299,0.08801076899580393,0.3869067288672622,19,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,0.343,2.1052631578947367,0.09052631578947369,NA,0.6418282295472703,0.09948673292457767,0.3199110475371484,19,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,112,NA,NA,NA,NA,0.641498817446069,0.07283448285731842,0.2629053469438969,19,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,0.448,1.15,0.1,NA,0.6413416626895059,0.08731004367737222,0.3752221643479402,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,106,NA,NA,NA,NA,0.6411501662660523,0.07387310564316461,0.2993155545691692,19,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,0.343,1.35,0.0955,NA,0.6407203268059288,0.08814255319196401,0.38183051976366567,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,5,NA,NA,NA,NA,0.6406376883114018,0.08309645177766065,0.3765270587169332,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,95.82300000000001,NA,NA,NA,0.6405247385971348,0.07941527236665015,0.32221508930272286,20,Genotype
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,0.028,NA,NA,NA,0.6396848309953287,0.08933986039057475,0.3836114612284281,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,100.8,NA,NA,NA,0.6393948677389015,0.08251704391717667,0.3268940960534813,19,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,114,NA,NA,NA,NA,0.6393336315864423,0.08077523437633209,0.2949869746719089,20,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,1.183,1.3,0.1,NA,0.6393239304759747,0.0923760398346214,0.36788786390595096,20,Genotype
PLS,Spearman_R,abs_training,Spectra,NA,NA,27,NA,NA,NA,NA,0.6392937621170477,0.07708948147947431,0.2841149313358393,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,107,NA,NA,NA,NA,0.6390328749367717,0.07302384713134615,0.2881962529507547,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,107.632,NA,NA,NA,0.6382977885176372,0.08129336492027729,0.3366252014841748,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,99.127,NA,NA,NA,0.6381859711197213,0.0795059802498252,0.3143916548390342,20,Genotype
PLS,Spearman_R,base_training,Spectra,NA,NA,27,NA,NA,NA,NA,0.6381171142592257,0.08317106512432673,0.2968212801606438,19,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,92.575,NA,NA,NA,0.6380610073315719,0.07963765303876272,0.3168320526127667,19,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,99,NA,NA,NA,NA,0.6379241465486309,0.07656121675697394,0.2910074812048148,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,116,NA,NA,NA,NA,0.6377979130867593,0.08289906253639645,0.30487411500242356,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,102.48700000000001,NA,NA,NA,0.6377136461393923,0.07932480600041944,0.31583778526919853,20,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,0.448,1.95,0.0955,NA,0.6374780482865581,0.10483253435357998,0.3496110602753218,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,103,NA,NA,NA,NA,0.6371415885703353,0.07435167382910626,0.2989931065507614,19,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,116,NA,NA,NA,NA,0.6370518428426553,0.07183231016274098,0.2765400978514651,19,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,117,NA,NA,NA,NA,0.6366672455382405,0.07138942945987276,0.2701680045023863,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,111.132,NA,NA,NA,0.6366485594547258,0.08169041936930609,0.33654518052932486,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,105.903,NA,NA,NA,0.6364965319984328,0.08260603245757168,0.3347015466778074,19,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,104.188,NA,NA,NA,0.6364650425661948,0.07995989372995899,0.3267840982245805,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,108,NA,NA,NA,NA,0.6363592039835675,0.07707121740372538,0.289950290155215,19,Genotype
PLS,Spearman_R,abs_training,Spectra,NA,NA,28,NA,NA,NA,NA,0.6362412175642379,0.07951699743414188,0.30764985151692276,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,24,NA,NA,NA,NA,0.6352968905801176,0.07184356703927333,0.2569948435549759,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,101,NA,NA,NA,NA,0.6348380273222616,0.07546540579243873,0.2933277258335012,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,116,NA,NA,NA,NA,0.6347612261739912,0.07712593692534941,0.2903970661715101,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,102,NA,NA,NA,NA,0.6347055160855937,0.07437973791833322,0.2874065120495579,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,114.688,NA,NA,NA,0.6346994286772745,0.08551837904817458,0.35183672865548843,19,Genotype
PLS,Spearman_R,sq_training,Spectra,NA,NA,27,NA,NA,NA,NA,0.6346575741180562,0.08122022968215963,0.31074736261354313,19,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,112.903,NA,NA,NA,0.6345686285104397,0.08119470303213448,0.3184198432764458,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,110,NA,NA,NA,NA,0.6342023995980937,0.07540194779718029,0.27913973807637804,20,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,1.008,1.25,0.1,NA,0.6340559069444365,0.08848152962088808,0.353896049676617,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,117,NA,NA,NA,NA,0.6339672911457458,0.07987859867674242,0.2905118428010799,19,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,120.12700000000001,NA,NA,NA,0.6338983803515613,0.08640559357880523,0.3626377050421184,20,Genotype
PLS,Spearman_R,abs_training,Spectra,NA,NA,5,NA,NA,NA,NA,0.6338273934047485,0.0813029477827908,0.39002916887912287,20,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,1.372,1.263157894736842,0.1,NA,0.6335294924142987,0.08358836611292553,0.33892310941769604,19,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,109,NA,NA,NA,NA,0.6333119109568566,0.07563417155368155,0.28172021231109934,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,129.472,NA,NA,NA,0.6332931325125531,0.08425320237148862,0.35304677783045113,20,Genotype
PLS,Spearman_R,sq_training,Spectra,NA,NA,4,NA,NA,NA,NA,0.6332189013454445,0.07966788797347533,0.35414823053499334,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,116.48700000000001,NA,NA,NA,0.6332157422918235,0.08455017377217541,0.33806239547133937,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,0.343,1.2105263157894737,0.1,NA,0.6331437874283626,0.08713590455517661,0.3580230562946475,19,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,115,NA,NA,NA,NA,0.6330027771913359,0.07018192439897736,0.2696030974729017,19,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,118,NA,NA,NA,NA,0.632643685555729,0.0728745493628928,0.29428219363369235,20,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,11.767,NA,NA,0.01,0.6324162530989718,0.08349883790967955,0.3572122601709708,19,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,121.968,NA,NA,NA,0.632135543006564,0.08301987424688559,0.3474789824645071,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,97.468,NA,NA,NA,0.6318986771894322,0.07433982542643629,0.30325445843829324,19,Genotype
PLS,Spearman_R,base_training,Spectra,NA,NA,28,NA,NA,NA,NA,0.6318881693378682,0.08532049610267939,0.3087219033112324,20,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,4.032,NA,NA,0.01,0.6316475301335444,0.10550513166671717,0.37688675110866915,19,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,26.908,NA,NA,0.01,0.631480744142194,0.08372154143237465,0.36693047447865385,19,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,16.807,NA,NA,0.01,0.6314713712682434,0.08270862352952518,0.346593855085987,19,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,119,NA,NA,NA,NA,0.6306877003747273,0.0795011740953033,0.3158453559021346,19,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,104,NA,NA,NA,NA,0.630676502807759,0.07513126257052526,0.29368057093859057,20,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,117,NA,NA,NA,NA,0.6305381923457178,0.0758314604067361,0.2902027917252387,19,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,13.552,NA,NA,0.01,0.6304291141781765,0.08661695120536983,0.35549483567010004,19,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,29.575,NA,NA,0.01,0.6302051434413022,0.08401534622016678,0.37205475136996624,19,Genotype
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,0.028,NA,NA,NA,0.6301505324345571,0.09262203483962618,0.35524235568489515,19,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,0.847,1.1578947368421053,0.1,NA,0.6300439773627103,0.09446950043628544,0.3683689296314195,19,Genotype
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,0.063,NA,NA,NA,0.6299639650523378,0.09162330720150448,0.3716069173944428,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,120,NA,NA,NA,NA,0.6298089023379748,0.07787623787529888,0.3220223169818204,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,127.575,NA,NA,NA,0.6297431441322413,0.085580095026133,0.351119548446884,19,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,0.252,2.25,0.09100000000000001,NA,0.6296072842057433,0.10874700976525493,0.3545392531916301,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,135.247,NA,NA,NA,0.629329024902097,0.08489561859161603,0.35825378877134495,20,Genotype
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,0.17500000000000002,1.45,0.09100000000000001,NA,0.6292925753290425,0.07917499695530078,0.294052000630948,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,137.20000000000002,NA,NA,NA,0.6290696637145882,0.08525113654253588,0.3177405301035366,19,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,0.010526315789473684,0.6288459638451719,0.08686204365185059,0.30590796964002137,19,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,111,NA,NA,NA,NA,0.6287592359149096,0.08097351328326892,0.29854927480308424,19,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,125.69200000000001,NA,NA,NA,0.628727805814168,0.08584468156099045,0.334880129423699,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,121,NA,NA,NA,NA,0.628341986342416,0.08333960519437382,0.32751173882015255,19,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,12.348,NA,NA,0.010526315789473684,0.6281871964347822,0.088678941020036,0.3023309731761334,19,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,131.383,NA,NA,NA,0.6279933703935114,0.08364387197843899,0.3493814950817861,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,105,NA,NA,NA,NA,0.6279804404479346,0.07863716582556443,0.2950021532692345,19,Genotype
PLS,Spearman_R,abs_training,Spectra,NA,NA,29,NA,NA,NA,NA,0.6279060699986789,0.08136707996446209,0.285306181660102,19,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,3.087,NA,NA,0.01,0.62775622074613735,0.1123657651869584,0.38798113169594173,19,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,122,NA,NA,NA,NA,0.6277258400165356,0.08314477362357155,0.32753690871089064,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,133.308,NA,NA,NA,0.6277184913557493,0.0871858327526528,0.3563595733478582,19,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,139.167,NA,NA,NA,0.6276563286442819,0.08469296508237681,0.3459200206354862,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,3.388,NA,NA,0.010526315789473684,0.627588466985661,0.10556423873604573,0.359398789955346,19,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,8.092,NA,NA,0.01,0.6273779225726444,0.09771834521939339,0.3748847807379577,19,Genotype
PLS,Spearman_R,sq_training,Spectra,NA,NA,28,NA,NA,NA,NA,0.6273525037873977,0.08321391935401255,0.32563408183937564,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,22,NA,NA,NA,NA,0.6273465605248266,0.08061032328504462,0.32833851697156013,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,19.663,NA,NA,0.01,0.6271307260879245,0.08940510508700382,0.34908733077273424,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,4.375,NA,NA,0.01105263157894737,0.6270728430195626,0.09572992472181312,0.3365322362624,19,Genotype
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,0.7000000000000001,1.3,0.1,NA,0.6270507660647073,0.09383493664403256,0.36855609530050787,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,106,NA,NA,NA,NA,0.62682931571665,0.07700866868755009,0.2865846418338598,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,118,NA,NA,NA,NA,0.6266064585794241,0.0794855466147593,0.2941452713558811,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,20.412,NA,NA,0.01,0.626558601989888,0.08908689207712092,0.34957642695416563,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,119,NA,NA,NA,NA,0.6264678670056085,0.08227300474268061,0.30357066648641706,19,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,12.348,NA,NA,0.01,0.6263520566108418,0.08681182294841608,0.35359393149303125,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,123.82300000000001,NA,NA,NA,0.6262113027310819,0.07886832132232283,0.3312435450506704,19,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,25,NA,NA,NA,NA,0.6261381281196379,0.07306512519980614,0.2603086853537385,20,Genotype
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,118.3,NA,NA,NA,0.6258658384943399,0.08793888670089514,0.3421990997231632,19,Genotype
SVMP,Spearman_R,base_training,Spectra,NA,NA,NA,0.112,2.263157894736842,0.08105263157894738,NA,0.625778785457571,0.10892168275597815,0.38305409695094894,19,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,12.943,NA,NA,0.01,0.6256618598057665,0.08616880697844832,0.35438996744926127,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,0.17500000000000002,1.2105263157894737,0.1,NA,0.6255417706231918,0.09384627106792873,0.3518827716857163,19,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,21.952,NA,NA,0.01,0.6254804691210462,0.08925424030047854,0.35256790410186684,20,Genotype
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,0.252,1.25,0.1,NA,0.6254199398223244,0.0885337950093476,0.3458637218496942,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,13.552,NA,NA,0.0105,0.6253812778621596,0.08734058572916283,0.2960891278931978,20,Genotype
PCR,Spearman_R,base_training,Spectra,NA,NA,120,NA,NA,NA,NA,0.6249195369661433,0.0836328596429467,0.3114094427935615,20,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,11.200000000000001,NA,NA,0.01,0.6248997537630616,0.08806099281469344,0.36201064126967053,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,124,NA,NA,NA,NA,0.624895599526182,0.08446459631120903,0.31469073385352714,19,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,4.732,NA,NA,0.01,0.6248533971468113,0.10997743694060368,0.3746880061705685,19,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,0.01,0.6248122164508986,0.09460411128349912,0.3689704487377594,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,12.943,NA,NA,0.0105,0.6246678571850691,0.08815153679459466,0.3027511261406494,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,16.807,NA,NA,0.0105,0.6245753914844865,0.0844176230742316,0.30731072986090535,20,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,14.175,NA,NA,0.01,0.6245387155715278,0.08698948105080641,0.3559178466653766,20,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,0.01,0.6244722895628776,0.08655267007105101,0.35513293897834797,20,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,16.128,NA,NA,0.01,0.6242673764163238,0.08687954491311967,0.35403621181097344,20,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,4.375,NA,NA,0.01,0.624245322727498,0.1083197462127731,0.3802404870675562,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,0.0105,0.6242364975316619,0.08723785915692597,0.3034039912862733,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,16.128,NA,NA,0.0105,0.6242352936176591,0.08565069275110315,0.3047267616991005,20,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,7.623,NA,NA,0.01,0.6242024010279849,0.09649592324984928,0.37364913255973226,20,Genotype
PCR,Spearman_R,abs_training,Spectra,NA,NA,125,NA,NA,NA,NA,0.6241992870395402,0.0781962524354155,0.2983617401274447,20,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,0.01,0.6241341731964202,0.08897984055827067,0.3555169554428782,19,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,5.488,NA,NA,0.01,0.6240119466374099,0.10474908152924835,0.37730953416123814,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,17.5,NA,NA,0.010526315789473684,0.6238964579352967,0.08698000833604341,0.30625254768998583,19,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,7.168,NA,NA,0.01,0.62378631726874,0.09731721179065439,0.37486962753056574,20,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,10.108,NA,NA,0.01,0.6237279408013584,0.09042749930764545,0.3650612002756326,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,18.207,NA,NA,0.0105,0.6237236978427152,0.08509346594147961,0.30575452136102166,20,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,9.583,NA,NA,0.01,0.6237138907760915,0.09192751051640653,0.3652574385945252,20,Genotype
SVMR,Spearman_R,base_training,Spectra,NA,NA,NA,5.8870000000000005,NA,NA,0.02,0.6237061668869417,0.09238463399087016,0.3175955860744087,19,Genotype
PCR,Spearman_R,sq_training,Spectra,NA,NA,125,NA,NA,NA,NA,0.6236345129401727,0.07656907776101472,0.2687218382478478,19,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,5.103,NA,NA,0.01,0.6235958915576643,0.10605899717000052,0.37896009786981766,20,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,3.7030000000000003,NA,NA,0.01,0.6235094597979554,0.11048604540465316,0.3871665906082504,20,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,10.647,NA,NA,0.01,0.623431312596034,0.09178273853003655,0.36156537373599135,19,Genotype
SVMR,Spearman_R,abs_training,Spectra,NA,NA,NA,3.388,NA,NA,0.01,0.6234269652875101,0.11162922306553598,0.39048006637123023,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,25.2,NA,NA,0.01,0.6233637123818452,0.09436645101716083,0.36220517296165783,19,Genotype
